175er	175ers	N;GEN;SG;MASC
Abfolge	Abfolgen	N;NOM;PL;FEM
Abfrage	Abfragen	N;NOM;PL;FEM
Abfragen	Abfragens	N;GEN;SG;NEUT
Abfräsen	Abfräsens	N;GEN;SG;NEUT
Abfuhr	Abfuhren	N;NOM;PL;FEM
Abführmittel	Abführmittels	N;GEN;SG;NEUT
Abführmittel	Abführmitteln	N;DAT;PL;NEUT
Abgabe	Abgaben	N;NOM;PL;FEM
Abgabeleistung	Abgabeleistungen	N;NOM;PL;FEM
Abgang	Abgänge	N;NOM;PL;MASC
Abgang	Abganges	N;GEN;SG;MASC
Abgang	Abgangs	N;GEN;SG;MASC
Abgang	Abgange	N;DAT;SG;MASC
Abgang	Abgängen	N;DAT;PL;MASC
Abgänger	Abgängers	N;GEN;SG;MASC
Abgänger	Abgängern	N;DAT;PL;MASC
Abgas	Abgases	N;GEN;SG;NEUT
Abgas	Abgase	N;DAT;SG;NEUT
Abgas	Abgasen	N;DAT;PL;NEUT
Abgaskatalysator	Abgaskatalysatoren	N;NOM;PL;MASC
Abgaskatalysator	Abgaskatalysators	N;GEN;SG;MASC
Abgasklappe	Abgasklappen	N;NOM;PL;FEM
Abgassonderuntersuchung	Abgassonderuntersuchungen	N;NOM;PL;FEM
Abgasstrom	Abgasströme	N;NOM;PL;MASC
Abgasstrom	Abgasstromes	N;GEN;SG;MASC
Abgasstrom	Abgasstroms	N;GEN;SG;MASC
Abgasstrom	Abgasstrome	N;DAT;SG;MASC
Abgasstrom	Abgasströmen	N;DAT;PL;MASC
Abgasturbine	Abgasturbinen	N;NOM;PL;FEM
Abgeben	Abgebens	N;GEN;SG;NEUT
Abgehen	Abgehens	N;GEN;SG;NEUT
Abgeordnetenhaus	Abgeordnetenhäuser	N;NOM;PL;NEUT
Abgeordnetenhaus	Abgeordnetenhauses	N;GEN;SG;NEUT
Abgeordnetenhaus	Abgeordnetenhause	N;DAT;SG;NEUT
Abgeordnetenhaus	Abgeordnetenhäusern	N;DAT;PL;NEUT
Abglanz	Abglanzes	N;GEN;SG;MASC
Abglanz	Abglanze	N;DAT;SG;MASC
Abgott	Abgötter	N;NOM;PL;MASC
Abgott	Abgottes	N;GEN;SG;MASC
Abgott	Abgotts	N;GEN;SG;MASC
Abgott	Abgotte	N;DAT;SG;MASC
Abgott	Abgöttern	N;DAT;PL;MASC
Abgötterei	Abgöttereien	N;NOM;PL;FEM
Abgrenzen	Abgrenzens	N;GEN;SG;NEUT
Abgrenzung	Abgrenzungen	N;NOM;PL;FEM
Abgrund	Abgründe	N;NOM;PL;MASC
Abgrund	Abgrundes	N;GEN;SG;MASC
Abgrund	Abgrunds	N;GEN;SG;MASC
Abgrund	Abgrunde	N;DAT;SG;MASC
Abgrund	Abgründen	N;DAT;PL;MASC
Abguss	Abgüsse	N;NOM;PL;MASC
Abguss	Abgusses	N;GEN;SG;MASC
Abguss	Abgusse	N;DAT;SG;MASC
Abguss	Abgüssen	N;DAT;PL;MASC
Abguß	Abgüsse	N;NOM;PL;MASC
Abguß	Abgusses	N;GEN;SG;MASC
Abguß	Abgusse	N;DAT;SG;MASC
Abguß	Abgüssen	N;DAT;PL;MASC
Abhacken	Abhackens	N;GEN;SG;NEUT
Abhaken	Abhakens	N;GEN;SG;NEUT
Abhalten	Abhaltens	N;GEN;SG;NEUT
Abhandlung	Abhandlungen	N;NOM;PL;FEM
Abhang	Abhänge	N;NOM;PL;MASC
Abhang	Abhanges	N;GEN;SG;MASC
Abhang	Abhangs	N;GEN;SG;MASC
Abhang	Abhange	N;DAT;SG;MASC
Abhang	Abhängen	N;DAT;PL;MASC
Abhängen	Abhängens	N;GEN;SG;NEUT
Abhängigkeit	Abhängigkeiten	N;NOM;PL;FEM
Abhauen	Abhauens	N;GEN;SG;NEUT
Abheben	Abhebens	N;GEN;SG;NEUT
Abhilfe	Abhilfen	N;NOM;PL;FEM
Abholen	Abholens	N;GEN;SG;NEUT
Abholung	Abholungen	N;NOM;PL;FEM
Abholzen	Abholzens	N;GEN;SG;NEUT
Abholzung	Abholzungen	N;NOM;PL;FEM
Abhören	Abhörens	N;GEN;SG;NEUT
Abhörverbrecher	Abhörverbrechers	N;GEN;SG;MASC
Abhörverbrecher	Abhörverbrechern	N;DAT;PL;MASC
Abi	Abis	N;GEN;SG;NEUT
Abisolierzange	Abisolierzangen	N;NOM;PL;FEM
Abitur	Abiture	N;NOM;PL;NEUT
Abitur	Abiturs	N;GEN;SG;NEUT
Abitur	Abituren	N;DAT;PL;NEUT
Abiturient	Abiturienten	N;GEN;SG;MASC
Abjagen	Abjagens	N;GEN;SG;NEUT
Abkacken	Abkackens	N;GEN;SG;NEUT
Abkanzeln	Abkanzelns	N;GEN;SG;NEUT
Abkapseln	Abkapselns	N;GEN;SG;NEUT
Abkapselung	Abkapselungen	N;NOM;PL;FEM
Abkaufen	Abkaufens	N;GEN;SG;NEUT
Abklären	Abklärens	N;GEN;SG;NEUT
Abklärung	Abklärungen	N;NOM;PL;FEM
Abklatsch	Abklatsches	N;GEN;SG;MASC
Abklatsch	Abklatschs	N;GEN;SG;MASC
Abklatsch	Abklatsche	N;DAT;SG;MASC
Abklatsch	Abklatschen	N;DAT;PL;MASC
Abklingzeit	Abklingzeiten	N;NOM;PL;FEM
Abknallen	Abknallens	N;GEN;SG;NEUT
Abknicken	Abknickens	N;GEN;SG;NEUT
Abkommen	Abkommens	N;GEN;SG;NEUT
Abkömmling	Abkömmlinge	N;NOM;PL;MASC
Abkömmling	Abkömmlings	N;GEN;SG;MASC
Abkömmling	Abkömmlingen	N;DAT;PL;MASC
Abkönnen	Abkönnens	N;GEN;SG;NEUT
Abkratzen	Abkratzens	N;GEN;SG;NEUT
Abkühlen	Abkühlens	N;GEN;SG;NEUT
Abkühlung	Abkühlungen	N;NOM;PL;FEM
Abkupfern	Abkupferns	N;GEN;SG;NEUT
Abkürzen	Abkürzens	N;GEN;SG;NEUT
Abkürzung	Abkürzungen	N;NOM;PL;FEM
Abkürzungsdschungel	Abkürzungsdschungels	N;GEN;SG;MASC
Abkürzungsdschungel	Abkürzungsdschungeln	N;DAT;PL;MASC
Abkürzungsverzeichnis	Abkürzungsverzeichnisses	N;GEN;SG;NEUT
Abkürzungsverzeichnis	Abkürzungsverzeichnisse	N;DAT;SG;NEUT
Abkürzungsverzeichnis	Abkürzungsverzeichnissen	N;DAT;PL;NEUT
Abladen	Abladens	N;GEN;SG;NEUT
Ablage	Ablagen	N;NOM;PL;FEM
Ablagern	Ablagerns	N;GEN;SG;NEUT
Ablagerung	Ablagerungen	N;NOM;PL;FEM
Ablass	Ablässe	N;NOM;PL;MASC
Ablass	Ablasses	N;GEN;SG;MASC
Ablass	Ablasse	N;DAT;SG;MASC
Ablass	Ablässen	N;DAT;PL;MASC
Ablaß	Ablässe	N;NOM;PL;MASC
Ablaß	Ablasses	N;GEN;SG;MASC
Ablaß	Ablasse	N;DAT;SG;MASC
Ablaß	Ablässen	N;DAT;PL;MASC
Ablassbrief	Ablassbriefes	N;GEN;SG;MASC
Ablassbrief	Ablassbriefs	N;GEN;SG;MASC
Ablassbrief	Ablassbriefe	N;DAT;SG;MASC
Ablassbrief	Ablassbriefen	N;DAT;PL;MASC
Ablassen	Ablassens	N;GEN;SG;NEUT
Ablaßen	Ablaßens	N;GEN;SG;NEUT
Ablasshandel	Ablasshandels	N;GEN;SG;MASC
Ablaßhandel	Ablaßhandels	N;GEN;SG;MASC
Ablassventil	Ablassventile	N;NOM;PL;NEUT
Ablassventil	Ablassventils	N;GEN;SG;NEUT
Ablassventil	Ablassventilen	N;DAT;PL;NEUT
Ablaßventil	Ablaßventile	N;NOM;PL;NEUT
Ablaßventil	Ablaßventils	N;GEN;SG;NEUT
Ablaßventil	Ablaßventilen	N;DAT;PL;NEUT
Ablativ	Ablative	N;NOM;PL;MASC
Ablativ	Ablativs	N;GEN;SG;MASC
Ablativ	Ablativen	N;DAT;PL;MASC
Ablauf	Abläufe	N;NOM;PL;MASC
Ablauf	Ablaufes	N;GEN;SG;MASC
Ablauf	Ablaufs	N;GEN;SG;MASC
Ablauf	Ablaufe	N;DAT;SG;MASC
Ablauf	Abläufen	N;DAT;PL;MASC
Ablaufen	Ablaufens	N;GEN;SG;NEUT
Ablaugen	Ablaugens	N;GEN;SG;NEUT
Ablaut	Ablautes	N;GEN;SG;MASC
Ablaut	Ablauts	N;GEN;SG;MASC
Ablaut	Ablaute	N;DAT;SG;MASC
Ablaut	Ablauten	N;DAT;PL;MASC
Ableben	Ablebens	N;GEN;SG;NEUT
Ablegen	Ablegens	N;GEN;SG;NEUT
Ableger	Ablegers	N;GEN;SG;MASC
Ableger	Ablegern	N;DAT;PL;MASC
Ablehnen	Ablehnens	N;GEN;SG;NEUT
Ablehnung	Ablehnungen	N;NOM;PL;FEM
Ableiten	Ableitens	N;GEN;SG;NEUT
Ableitung	Ableitungen	N;NOM;PL;FEM
Ableitungsmorphem	Ableitungsmorpheme	N;NOM;PL;NEUT
Ableitungsmorphem	Ableitungsmorphems	N;GEN;SG;NEUT
Ableitungsmorphem	Ableitungsmorphemen	N;DAT;PL;NEUT
Ablenken	Ablenkens	N;GEN;SG;NEUT
Ablenkung	Ablenkungen	N;NOM;PL;FEM
Ablenkungsmanöver	Ablenkungsmanövers	N;GEN;SG;NEUT
Ablenkungsmanöver	Ablenkungsmanövern	N;DAT;PL;NEUT
Ablenkungstaktik	Ablenkungstaktiken	N;NOM;PL;FEM
Ablesen	Ablesens	N;GEN;SG;NEUT
Ablichtung	Ablichtungen	N;NOM;PL;FEM
Ablieferungspflicht	Ablieferungspflichten	N;NOM;PL;FEM
Ablöse	Ablösen	N;NOM;PL;FEM
Ablösen	Ablösens	N;GEN;SG;NEUT
Ablösung	Ablösungen	N;NOM;PL;FEM
Abluchsen	Abluchsens	N;GEN;SG;NEUT
Abluft	Ablüfte	N;NOM;PL;FEM
Abluft	Ablüften	N;DAT;PL;FEM
Abmachung	Abmachungen	N;NOM;PL;FEM
Abmagern	Abmagerns	N;GEN;SG;NEUT
Abmagerungskur	Abmagerungskuren	N;NOM;PL;FEM
Abmeiern	Abmeierns	N;GEN;SG;NEUT
Abmelden	Abmeldens	N;GEN;SG;NEUT
Abmessen	Abmessens	N;GEN;SG;NEUT
Abmeßen	Abmeßens	N;GEN;SG;NEUT
Abmessung	Abmessungen	N;NOM;PL;FEM
Abnahme	Abnahmen	N;NOM;PL;FEM
Abnehmen	Abnehmens	N;GEN;SG;NEUT
Abnehmer	Abnehmers	N;GEN;SG;MASC
Abnehmer	Abnehmern	N;DAT;PL;MASC
Abnehmertausch	Abnehmertausche	N;NOM;PL;MASC
Abnehmertausch	Abnehmertauschs	N;GEN;SG;MASC
Abnehmertausch	Abnehmertauschen	N;DAT;PL;MASC
Abneigung	Abneigungen	N;NOM;PL;FEM
Abnutzen	Abnutzens	N;GEN;SG;NEUT
Abnutzung	Abnutzungen	N;NOM;PL;FEM
Abo	Abos	N;GEN;SG;NEUT
Abonnement	Abonnements	N;GEN;SG;NEUT
Abonnent	Abonnenten	N;GEN;SG;MASC
Abonnentin	Abonnentinnen	N;NOM;PL;FEM
Abonnieren	Abonnierens	N;GEN;SG;NEUT
Abordnung	Abordnungen	N;NOM;PL;FEM
Abordnungsgeld	Abordnungsgelder	N;NOM;PL;NEUT
Abordnungsgeld	Abordnungsgelds	N;GEN;SG;NEUT
Abordnungsgeld	Abordnungsgeldern	N;DAT;PL;NEUT
Aborigine	Aborigines	N;GEN;SG;MASC
Aborigine	Aborigines	N;NOM;PL;FEM
Abort	Abortes	N;GEN;SG;MASC
Abort	Aborts	N;GEN;SG;MASC
Abort	Aborte	N;DAT;SG;MASC
Abort	Aborten	N;DAT;PL;MASC
Abort	Abortes	N;GEN;SG;MASC
Abort	Aborts	N;GEN;SG;MASC
Abort	Aborte	N;DAT;SG;MASC
Abort	Aborten	N;DAT;PL;MASC
Abpfiff	Abpfiffes	N;GEN;SG;MASC
Abpfiff	Abpfiffs	N;GEN;SG;MASC
Abpfiff	Abpfiffe	N;DAT;SG;MASC
Abpfiff	Abpfiffen	N;DAT;PL;MASC
Abrasion	Abrasionen	N;NOM;PL;FEM
Abrasionsplatte	Abrasionsplatten	N;NOM;PL;FEM
Abräumen	Abräumens	N;GEN;SG;NEUT
Abrechnen	Abrechnens	N;GEN;SG;NEUT
Abrechnung	Abrechnungen	N;NOM;PL;FEM
Abrede	Abreden	N;NOM;PL;FEM
Abreiben	Abreibens	N;GEN;SG;NEUT
Abreibung	Abreibungen	N;NOM;PL;FEM
Abreichern	Abreicherns	N;GEN;SG;NEUT
Abreicherung	Abreicherungen	N;NOM;PL;FEM
Abreise	Abreisen	N;NOM;PL;FEM
Abreisen	Abreisens	N;GEN;SG;NEUT
Abreissen	Abreissens	N;GEN;SG;NEUT
Abreißen	Abreißens	N;GEN;SG;NEUT
Abrieb	Abriebes	N;GEN;SG;MASC
Abrieb	Abriebs	N;GEN;SG;MASC
Abrieb	Abriebe	N;DAT;SG;MASC
Abrieb	Abrieben	N;DAT;PL;MASC
Abriegeln	Abriegelns	N;GEN;SG;NEUT
Abriss	Abrisses	N;GEN;SG;MASC
Abriss	Abrisse	N;DAT;SG;MASC
Abriss	Abrissen	N;DAT;PL;MASC
Abriß	Abrisses	N;GEN;SG;MASC
Abriß	Abrisse	N;DAT;SG;MASC
Abriß	Abrissen	N;DAT;PL;MASC
Abrissbirne	Abrissbirnen	N;NOM;PL;FEM
Abrissparty	Abrisspartys	N;NOM;PL;FEM
Abrufen	Abrufens	N;GEN;SG;NEUT
Abrunden	Abrundens	N;GEN;SG;NEUT
Abrüstung	Abrüstungen	N;NOM;PL;FEM
Abrüstungskonferenz	Abrüstungskonferenzen	N;NOM;PL;FEM
Absage	Absagen	N;NOM;PL;FEM
Absagen	Absagens	N;GEN;SG;NEUT
Absägen	Absägens	N;GEN;SG;NEUT
Absatteln	Absattelns	N;GEN;SG;NEUT
Absättigen	Absättigens	N;GEN;SG;NEUT
Absättigung	Absättigungen	N;NOM;PL;FEM
Absatz	Absätze	N;NOM;PL;MASC
Absatz	Absatzes	N;GEN;SG;MASC
Absatz	Absatze	N;DAT;SG;MASC
Absatz	Absätzen	N;DAT;PL;MASC
Absatzbewegung	Absatzbewegungen	N;NOM;PL;FEM
Absatzmarkt	Absatzmärkte	N;NOM;PL;MASC
Absatzmarkt	Absatzmarktes	N;GEN;SG;MASC
Absatzmarkt	Absatzmarkts	N;GEN;SG;MASC
Absatzmarkt	Absatzmarkte	N;DAT;SG;MASC
Absatzmarkt	Absatzmärkten	N;DAT;PL;MASC
Absatzzeichen	Absatzzeichens	N;GEN;SG;NEUT
Absaufen	Absaufens	N;GEN;SG;NEUT
Absaugen	Absaugens	N;GEN;SG;NEUT
Absaugung	Absaugungen	N;NOM;PL;FEM
Abschaffen	Abschaffens	N;GEN;SG;NEUT
Abschaffung	Abschaffungen	N;NOM;PL;FEM
Abschälen	Abschälens	N;GEN;SG;NEUT
Abschalten	Abschaltens	N;GEN;SG;NEUT
Abschattung	Abschattungen	N;NOM;PL;FEM
Abschaum	Abschaumes	N;GEN;SG;MASC
Abschaum	Abschaums	N;GEN;SG;MASC
Abschaum	Abschaume	N;DAT;SG;MASC
Abscheiden	Abscheidens	N;GEN;SG;NEUT
Abscheidung	Abscheidungen	N;NOM;PL;FEM
Abscheulichkeit	Abscheulichkeiten	N;NOM;PL;FEM
Abschieben	Abschiebens	N;GEN;SG;NEUT
Abschiebung	Abschiebungen	N;NOM;PL;FEM
Abschied	Abschiedes	N;GEN;SG;MASC
Abschied	Abschieds	N;GEN;SG;MASC
Abschied	Abschiede	N;DAT;SG;MASC
Abschied	Abschieden	N;DAT;PL;MASC
Abschiedsbrief	Abschiedsbriefes	N;GEN;SG;MASC
Abschiedsbrief	Abschiedsbriefs	N;GEN;SG;MASC
Abschiedsbrief	Abschiedsbriefe	N;DAT;SG;MASC
Abschiedsbrief	Abschiedsbriefen	N;DAT;PL;MASC
Abschiedsfeier	Abschiedsfeiern	N;NOM;PL;FEM
Abschiedsgeschenk	Abschiedsgeschenkes	N;GEN;SG;NEUT
Abschiedsgeschenk	Abschiedsgeschenks	N;GEN;SG;NEUT
Abschiedsgeschenk	Abschiedsgeschenke	N;DAT;SG;NEUT
Abschiedsgeschenk	Abschiedsgeschenken	N;DAT;PL;NEUT
Abschiedsvorstellung	Abschiedsvorstellungen	N;NOM;PL;FEM
Abschießen	Abschießens	N;GEN;SG;NEUT
Abschirmen	Abschirmens	N;GEN;SG;NEUT
Abschirmung	Abschirmungen	N;NOM;PL;FEM
Abschlachten	Abschlachtens	N;GEN;SG;NEUT
Abschlag	Abschläge	N;NOM;PL;MASC
Abschlag	Abschlages	N;GEN;SG;MASC
Abschlag	Abschlags	N;GEN;SG;MASC
Abschlag	Abschlage	N;DAT;SG;MASC
Abschlag	Abschlägen	N;DAT;PL;MASC
Abschlagen	Abschlagens	N;GEN;SG;NEUT
Abschleppen	Abschleppens	N;GEN;SG;NEUT
Abschleppseil	Abschleppseiles	N;GEN;SG;NEUT
Abschleppseil	Abschleppseils	N;GEN;SG;NEUT
Abschleppseil	Abschleppseile	N;DAT;SG;NEUT
Abschleppseil	Abschleppseiln	N;DAT;PL;NEUT
Abschleppwagen	Abschleppwagens	N;GEN;SG;MASC
Abschliessen	Abschliessens	N;GEN;SG;NEUT
Abschließen	Abschließens	N;GEN;SG;NEUT
Abschluss	Abschlüsse	N;NOM;PL;MASC
Abschluss	Abschlusses	N;GEN;SG;MASC
Abschluss	Abschlusse	N;DAT;SG;MASC
Abschluss	Abschlüssen	N;DAT;PL;MASC
Abschluß	Abschlüsse	N;NOM;PL;MASC
Abschluß	Abschlusses	N;GEN;SG;MASC
Abschluß	Abschlusse	N;DAT;SG;MASC
Abschluß	Abschlüssen	N;DAT;PL;MASC
Abschlußdeich	Abschlußdeiches	N;GEN;SG;MASC
Abschlußdeich	Abschlußdeichs	N;GEN;SG;MASC
Abschlußdeich	Abschlußdeiche	N;DAT;SG;MASC
Abschlußdeich	Abschlußdeichen	N;DAT;PL;MASC
Abschlussfeier	Abschlussfeiern	N;DAT;PL;FEM
Abschlußfeier	Abschlußfeiern	N;NOM;PL;FEM
Abschmecken	Abschmeckens	N;GEN;SG;NEUT
Abschmelzung	Abschmelzungen	N;NOM;PL;FEM
Abschneiden	Abschneidens	N;GEN;SG;NEUT
Abschnitt	Abschnittes	N;GEN;SG;MASC
Abschnitt	Abschnitts	N;GEN;SG;MASC
Abschnitt	Abschnitte	N;DAT;SG;MASC
Abschnitt	Abschnitten	N;DAT;PL;MASC
Abschnittchen	Abschnittchens	N;GEN;SG;NEUT
Abschnittsende	Abschnittsenden	N;NOM;PL;NEUT
Abschnittsende	Abschnittsendes	N;GEN;SG;NEUT
Abschottung	Abschottungen	N;NOM;PL;FEM
Abschrecken	Abschreckens	N;GEN;SG;NEUT
Abschreckung	Abschreckungen	N;NOM;PL;FEM
Abschreiben	Abschreibens	N;GEN;SG;NEUT
Abschreibung	Abschreibungen	N;NOM;PL;FEM
Abschrift	Abschriften	N;NOM;PL;FEM
Abschub	Abschübe	N;NOM;PL;MASC
Abschub	Abschubes	N;GEN;SG;MASC
Abschub	Abschubs	N;GEN;SG;MASC
Abschub	Abschube	N;DAT;SG;MASC
Abschub	Abschüben	N;DAT;PL;MASC
Abschuss	Abschüsse	N;NOM;PL;MASC
Abschuss	Abschusses	N;GEN;SG;MASC
Abschuss	Abschusse	N;DAT;SG;MASC
Abschuss	Abschüssen	N;DAT;PL;MASC
Abschußring	Abschußringe	N;NOM;PL;MASC
Abschußring	Abschußrings	N;GEN;SG;MASC
Abschußring	Abschußringen	N;DAT;PL;MASC
Abschütten	Abschüttens	N;GEN;SG;NEUT
Abschweifen	Abschweifens	N;GEN;SG;NEUT
Abschweifung	Abschweifungen	N;NOM;PL;FEM
Abschwören	Abschwörens	N;GEN;SG;NEUT
Abschwung	Abschwünge	N;NOM;PL;MASC
Abschwung	Abschwunges	N;GEN;SG;MASC
Abschwung	Abschwungs	N;GEN;SG;MASC
Abschwung	Abschwunge	N;DAT;SG;MASC
Abschwung	Abschwüngen	N;DAT;PL;MASC
Abseiler	Abseilers	N;GEN;SG;MASC
Abseiler	Abseilern	N;DAT;PL;MASC
Abseitsfalle	Abseitsfallen	N;NOM;PL;FEM
Abseitstor	Abseitstores	N;GEN;SG;NEUT
Abseitstor	Abseitstors	N;GEN;SG;NEUT
Abseitstor	Abseitstore	N;DAT;SG;NEUT
Abseitstor	Abseitstoren	N;DAT;PL;NEUT
Absence	Absencen	N;NOM;PL;FEM
Absenden	Absendens	N;GEN;SG;NEUT
Absender	Absenders	N;GEN;SG;MASC
Absender	Absendern	N;DAT;PL;MASC
Absenderin	Absenderinnen	N;NOM;PL;FEM
Absenken	Absenkens	N;GEN;SG;NEUT
Absenkung	Absenkungen	N;NOM;PL;FEM
Absetzen	Absetzens	N;GEN;SG;NEUT
Absichern	Absicherns	N;GEN;SG;NEUT
Absicherung	Absicherungen	N;NOM;PL;FEM
Absicht	Absichten	N;NOM;PL;FEM
Absichtserklärung	Absichtserklärungen	N;NOM;PL;FEM
Absiedler	Absiedlers	N;GEN;SG;MASC
Absiedler	Absiedlern	N;DAT;PL;MASC
Absinken	Absinkens	N;GEN;SG;NEUT
Absinth	Absinthes	N;GEN;SG;MASC
Absinth	Absinths	N;GEN;SG;MASC
Absinth	Absinthe	N;DAT;SG;MASC
Absinth	Absinthen	N;DAT;PL;MASC
Absolutadjektiv	Absolutadjektive	N;NOM;PL;NEUT
Absolutadjektiv	Absolutadjektivs	N;GEN;SG;NEUT
Absolutadjektiv	Absolutadjektiven	N;DAT;PL;NEUT
Absolute Beginner	Absolute Beginners	N;GEN;SG;MASC
Absolution	Absolutionen	N;NOM;PL;FEM
Absolutiv	Absolutive	N;NOM;PL;MASC
Absolutiv	Absolutivs	N;GEN;SG;MASC
Absolutiv	Absolutiven	N;DAT;PL;MASC
Absolvent	Absolventen	N;GEN;SG;MASC
Absolvieren	Absolvierens	N;GEN;SG;NEUT
Absorber	Absorbers	N;GEN;SG;MASC
Absorber	Absorbern	N;DAT;PL;MASC
Absorption	Absorptionen	N;NOM;PL;FEM
Absorptionsfähigkeit	Absorptionsfähigkeiten	N;NOM;PL;FEM
Absorptionsgrad	Absorptionsgrade	N;NOM;PL;MASC
Absorptionsgrad	Absorptionsgrads	N;GEN;SG;MASC
Absorptionsgrad	Absorptionsgraden	N;DAT;PL;MASC
Absorptionsspektrum	Absorptionsspektrumen	N;NOM;PL;NEUT
Absorptionsspektrum	Absorptionsspektrums	N;GEN;SG;NEUT
Abspalten	Abspaltens	N;GEN;SG;NEUT
Abspann	Abspanne	N;NOM;PL;MASC
Abspann	Abspanns	N;GEN;SG;MASC
Abspann	Abspannen	N;DAT;PL;MASC
Abspecken	Abspeckens	N;GEN;SG;NEUT
Absperre	Absperren	N;NOM;PL;FEM
Absperrhahn	Absperrhähne	N;NOM;PL;MASC
Absperrhahn	Absperrhahnes	N;GEN;SG;MASC
Absperrhahn	Absperrhahns	N;GEN;SG;MASC
Absperrhahn	Absperrhahne	N;DAT;SG;MASC
Absperrhahn	Absperrhähnen	N;DAT;PL;MASC
Abspielen	Abspielens	N;GEN;SG;NEUT
Absprache	Absprachen	N;NOM;PL;FEM
Absprechen	Absprechens	N;GEN;SG;NEUT
Abspringen	Abspringens	N;GEN;SG;NEUT
Abspritzen	Abspritzens	N;GEN;SG;NEUT
Abspritzer	Abspritzers	N;GEN;SG;MASC
Abspritzer	Abspritzern	N;DAT;PL;MASC
Abstammung	Abstammungen	N;NOM;PL;FEM
Abstammungsbescheid	Abstammungsbescheides	N;GEN;SG;MASC
Abstammungsbescheid	Abstammungsbescheide	N;DAT;SG;MASC
Abstammungsbescheid	Abstammungsbescheiden	N;DAT;PL;MASC
