src	greedy	beam_1	beam_2	beam_3	beam_4	beam_5	entropy
Schläuten	Schläutens	Schläutens	Schläuten	Schläutensés	SchläutensS	SchläutensH	4.630410194396973
Hauft	Hauft	Hauft	Hauftes	Haufts	HauftesHauft	HauftesHauftes	3.621530532836914
Stinstion	Stinstion	Stinstion	Stinstions	Stinstiones	Stinstionen	ètinstion	3.5448708534240723
Anspeil	Anspeiles	Anspeiles	Anspeils	Anspeil	Anspeilos	AnspeilesA	4.408366680145264
Schlichker	Schlichkers	Schlichkers	Schlichker	Schlichkersos	SchlichkersBs	SchlichkersS	5.381722927093506
Strindungsgeifar	Strindungsgeifars	Strindungsgeifars	Strindungsgeifares	StrindungsgeifarsBes	Strindungsgeifärs	Strindungsgeifarsdes	7.4363579750061035
Hrichenstamm	Hrichenstammes	Hrichenstammes	Hrichenstamms	HrichenstammesJriches	Hrichenstammos	Hrichenstamm	6.2100138664245605
Gestriefen	Gestriefens	Gestriefens	Gestriefenes	GestriefensBes	Gestriefen	GestriefensHes	4.32380485534668
Blosem	Blosems	Blosems	Blosemes	BlosemsBs	Blosem	Blosmems	3.1219897270202637
Prodotanikition	Prodotanikition	Prodotanikition	Prodotanikitions	Prodotanikitionen	Pkrodotanikition	Prodotanikitionf	6.301731109619141
Puld	Puldes	Puldes	Puld	PuldesPuldes	Pulden	Pulds	2.9371140003204346
Elernasarant	Elernasaranten	Elernasaranten	Elernasarantes	Elernasarants	Elernasarantens	Elernasarant	6.189294815063477
Bluggelei	Bluggelei	Bluggelei	Bluggeleis	Bluggelexes	BluggeleiLs	Bluggeleif	3.4114906787872314
Hälkan	Hälkans	Hälkans	Hälkanes	HälkansBälkans	HälkansHälkans	Hälkan	3.2063097953796387
Spromatormer	Spromatormers	Spromatormers	Spromatormer	SpromatormersBs	Spromatormerns	SpromatormerNs	5.813952445983887
Arkonersinger	Arkonersingers	Arkonersingers	ArkonersingersBrs	Arkonersinger	Arkonersingersos	Arkonersingersdes	6.32267427444458
Kreitenkander	Kreitenkanders	Kreitenkanders	Kreitenkander	KreitenkandersBrs	KreitenkandersLs	KreitenkandersD	6.382258415222168
Särnerien	Särneriens	Särneriens	Särnerienes	Särnerien	Särnerienten	Särnerienqä	4.733356475830078
Eckbnurd	Eckbnurdes	Eckbnurdes	Eckbnurds	Eckbnurd	Eckbnurden	EckbnurdesQnurdes	4.590579032897949
Puchereit	Puchereit	Puchereit	Puchereiten	Puchereits	Puchereitf	PuEuereit	3.7760560512542725
Mormwürmen	Mormwürmens	Mormwürmens	MormwürmensHormes	Mormwürmen	Mormwürmensés	MormwürmensZs	5.3463969230651855
Serkinne	Serkinne	Serkinne	Serkinnen	Serkàinne	Serkinnße	Serkinnes	3.7019846439361572
Kralbaten	Kralbatens	Kralbatens	Kralbaten	Kralbatenes	Kralbattens	Kralbatrens	4.4621052742004395
Mosse	Mosse	Mosse	Mossen	Mosses	Mossed	MosseÄ	3.0603277683258057
Akertre	Akertre	Akertre	Akertren	Akertres	AkertreP	Äkertre	3.20986270904541
Kopfturm	Kopfturmes	Kopfturmes	Kopfturms	KopfturmesQturmes	Kopfturm	Kopfturmen	4.451578140258789
Geworg	Geworges	Geworges	Geworgs	Geworgesés	Geworgen	Gewörges	3.6833322048187256
Körmer	Körmers	Körmers	KörmersWörmes	KörmersBörmes	Körmer	Körmersörs	3.4309616088867188
Bemeise	Bemeise	Bemeise	Bemeisen	Bemeises	Bemeisten	Bemeisee	3.3032760620117188
Ertid	Ertids	Ertids	Ertides	Ertidses	Ertidus	Ertdids	2.6926472187042236
Abkrasser	Abkrassers	Abkrassers	Abkrasser	AbkrassersQ	AbkrassersH	Abkrassersè	4.323418140411377
Hortelständlicht	Hortelständlicht	Hortelständlicht	Hortelständlichtes	Hortelständlichts	Hortelständlichten	Hortelständlicktes	6.437169551849365
Pinorit	Pinorits	Pinorits	Pinoriten	Pinorites	Pinoritsés	Pinoritus	3.8882036209106445
Hinserin	Hinserin	Hinserin	Hinserinnen	Hinserins	HIinserin	HTinserin	3.379521608352661
Humaltations	Humaltations	Humaltations	Humaltationses	Humaltationsses	Humaltationsten	Humaltationstes	5.223911285400391
Beinen	Beinens	Beinens	BeinensBes	BeinensHes	Beinensés	Beinens.s	3.3283021450042725
Partropfe	Partropfe	Partropfe	Partropfen	Partropfes	PartropfRe	PartropfLe	3.982452392578125
Spichtel	Spichtels	Spichtels	Spichtel	Spichteln	Spichteles	Spichtells	4.057078838348389
Ardere	Ardere	Ardere	Arderen	Arderes	Arderee	Ardereu	3.3543214797973633
Apfermacker	Apfermackers	Apfermackers	Apfermacker	ApfermackersZs	Apfermackersos	ApfermackersQpfers	5.527897834777832
Einfeumer	Einfeumers	Einfeumers	Einfeumer	Einfeumern	Einfeumeres	EinfeumersBi	4.44271993637085
Schwärfar	Schwärfares	Schwärfares	Schwärfars	Schwärfar	SchwärfarXes	Schwärfaren	5.559233665466309
Brechtspert	Brechtspertes	Brechtspertes	Brechtsperts	BrechtspertesBres	Brechtspert	BrechtspertesHres	5.887718200683594
Blassesten	Blassestens	Blassestens	BlassestensBlastens	Blassesten	Blassestenes	BlassestensBlastes	5.1328630447387695
Absprach	Abspraches	Abspraches	Absprachs	Absprachen	Absprach	AbsprachesLs	4.739587783813477
Moschel	Moschel	Moschel	Moschels	Moscheln	Moscheles	Moschelfes	3.3793914318084717
Balttahe	Balttahe	Balttahe	Balttahen	Balttahes	BalttahRe	Balttahxe	3.7787771224975586
Alkos	Alkos	Alkos	Alkosses	Alkoses	Alkostes	AlkosKes	3.621276617050171
Klagsenmentasphotion	Klagsenmentasphotion	Klagsenmentasphotion	Klagsenmentasphotions	KlagsenmentaspAhotion	Klagsenmentasphotionf	Klagsenwentasphotion	8.575847625732422
Schlauf	Schlaufes	Schlaufes	Schlaufs	SchlaufesS	SchlaufesH	SchlaufesÖ	3.847991943359375
Mändbeirt	Mändbeirts	Mändbeirts	Mändbeirt	Mändbeirtes	Mändbeirten	Mändbeirtän	5.850478649139404
Schwirzkall	Schwirzkalles	Schwirzkalles	Schwirzkalls	Schwirzkall	Schwirzkalltes	SchwirzkallSes	6.185207843780518
Prom	Promes	Promes	Proms	PromesÜProms	Promen	PromesProms	3.5704948902130127
Blügen	Blügens	Blügens	BlügensBlüges	BlügensHlüges	Blügensés	BlügensBlügens	3.1604535579681396
Hirtungskortionsten	Hirtungskortionstens	Hirtungskortionstens	Hirtungskortionsten	HirtungskortionstensHions	Hirtungskortionstenes	HirtungskortionstensSions	8.317290306091309
Mallissen	Mallissens	Mallissens	Mallissenes	Mallissen	Mallissensés	Mallissens.s	4.757818222045898
Matztersint	Matztersinten	Matztersinten	Matztersintes	Matztersints	Matztersintens	MatztersintenLatzt	6.0256757736206055
Frutt	Fruttes	Fruttes	Frutts	Frutt	Frutten	FruttesQrutes	3.487649917602539
Keltikoffin	Keltikoffin	Keltikoffin	Keltikoffins	Keltikoffinnen	Keltikofffin	Keltikoffinfs	4.582254886627197
Kingschittiut	Kingschittiutes	Kingschittiutes	Kingschittiuts	Kingschittiut	Kingschittiuten	KingschittiutesÜ	6.292014122009277
Spoststrot	Spoststrotes	Spoststrotes	Spoststrots	Spoststrot	Spoststroten	Spoststrotesés	4.918863296508789
Merschlitt	Merschlittes	Merschlittes	Merschlitts	Merschlitten	Merschlitt	MerscMhlittes	5.3745551109313965
Hongestrappe	Hongestrappe	Hongestrappe	Hongestrappen	Hongestrappens	Hongestrappes	Hongestrappeos	5.374639987945557
Hauf	Haufes	Haufes	HaufesHaufes	Haufesöfes	Haufeséfes	Hauf	2.7697715759277344
Abschleine	Abschleine	Abschleine	Abschleinen	Abschleines	AbschleineA	AbschleineO	4.413497447967529
Mormullent	Mormullenten	Mormullenten	Mormullentes	MormullentenLormuls	MormullentenLormul	Mormullents	5.464911460876465
Atoberentrosk	Atoberentroskes	Atoberentroskes	Atoberentrosks	Atoberentrosk	Atoberentrosken	Atoberentroskos	7.031283855438232
Silben	Silbens	Silbens	SilbensSilbes	SilbensBilbes	SilbensHilbes	Silbensés	3.3341612815856934
Sompfe	Sompfe	Sompfe	Sompfen	Sompfes	SompfLe	SompfeÄ	2.739515542984009
Mach	Maches	Maches	Machs	MachesLaches	Mach	Machen	3.460825204849243
Angätzen	Angätzens	Angätzens	AngätzensQngätes	AngätzensQngäts	Angätzensäs	AngätzensUs	4.4708685874938965
Sarginiungsmeiten	Sarginiungsmeitens	Sarginiungsmeitens	Sarginiungsmeiten	Sarginiungsmeitenes	SarginiungsmeitensQmes	SarginiungsmeitensHas	7.44005823135376
Einführer	Einführers	Einführers	Einführerses	Einführer	EEinführers	EinführersH	4.304445266723633
Baster	Basters	Basters	Baster	BastersBas	BastersPas	Bastern	3.3990588188171387
Staufang	Staufanges	Staufanges	Staufangs	Staufang	StaufangesLs	StaufangesH	4.500345706939697
Grand	Grandes	Grandes	Grand	Grands	Granden	Grandesés	3.383096694946289
Heien	Heiens	Heiens	Heienes	Heien	HeiensHes	HeienFes	3.2961325645446777
Elz	Elzes	Elzes	ElzesEs	ElzesFes	ELlzes	Elzens	2.3850133419036865
Gelet	Geletes	Geletes	Gelets	Gelet	Geleten	Gelettes	3.7357959747314453
Absterz	Absterzes	Absterzes	Absterzs	AbsterzesH	AbsterzesQ	Absterzesè	4.114622116088867
Gahllug	Gahlluges	Gahlluges	Gahllugs	Gahllugesés	Gahllug	GahllugesH	3.9983136653900146
Spong	Sponges	Sponges	Spongs	Spong	SpongesLs	Spongesés	2.7995083332061768
Mahlen	Mahlens	Mahlens	MahlensMahes	Mahlensés	Mahlens.s	Mahlenes	3.26554799079895
Freiste	Freiste	Freiste	Freisten	Freistes	Fkreiste	Föreiste	3.1573712825775146
Sittrose	Sittrose	Sittrose	Sittrosen	Sittroses	Sittrosten	SittroseP	3.7794792652130127
Bendroder	Bendroders	Bendroders	Bendroder	BendrodersBes	Bendrodersos	BendrodersH	4.366353511810303
Assenker	Assenkers	Assenkers	AssenkersQes	AssenkersBAs	Assenker	AssenkersZ	3.8642985820770264
Spliedigung	Spliedigung	Spliedigung	Spliedigungs	SpliedigungR	SpliedigungOs	Splierigung	4.899453163146973
Bruchschlister	Bruchschlisters	Bruchschlisters	Bruchschlister	Bruchschlistern	Bruchschlistersdes	BruchschlisterBs	6.694511890411377
Heusten	Heustens	Heustens	Heusten	Heustensés	Heustenes	HeustensH	3.663985013961792
Benerser	Benersers	Benersers	Benerser	BenersersBes	BenersersQes	Bennersers	4.135387420654297
Erzost	Erzostes	Erzostes	Erzost	Erzosten	Erzosts	ELrzostes	3.6491971015930176
Hattspreche	Hattspreche	Hattspreche	Hattsprechen	Hattspreches	Hattsprechte	Hättspreche	4.652297019958496
Beitreg	Beitreges	Beitreges	Beitregs	Beitregesés	BeitregesH	Beitregeso	4.541426658630371
Gehründe	Gehründes	Gehründes	Gehründe	Gehründen	Gehründesè	GehründesG	4.7838873863220215
Froskelekiker	Froskelekikers	Froskelekikers	Froskelekiker	FroskelekikersBrs	FroskelekikersUs	Fkroskelekikers	6.1181769371032715
Sprürze	Sprürze	Sprürze	Sprürzen	Sprürzte	Sprürzeu	SprürzeP	2.853062152862549
Gebrühe	Gebrühes	Gebrühes	Gebrühe	Gebrühees	Gebrühen	GebrühesT	3.9649503231048584
Abschwieg	Abschwieges	Abschwieges	Abschwiegs	AbschwiegesH	Abschwiegesè	AbschwiegesT	4.942685604095459
Schurkel	Schurkels	Schurkels	Schurkel	Schurkeln	Schurkelkes	Schurkelses	4.424057960510254
Mermalt	Mermaltes	Mermaltes	Mermalts	Mermalt	Mermalten	MermaltMes	4.286599636077881
Gestett	Gestettes	Gestettes	Gestetts	GestettesH	GestettesQ	Gestettesè	3.7645416259765625
Kanat	Kanates	Kanates	Kanats	Kanat	Kanaten	KanatesHan	3.6974844932556152
Hellfalgstrode	Hellfalgstrode	Hellfalgstrode	Hellfalgstroden	Hellfalgstrodes	HellfalgstrodeLs	Hellfalgstrodefs	5.7197394371032715
Aline	Aline	Aline	Alinen	Alines	Alinte	AlineÄ	2.299546003341675
Bildienbräuf	Bildienbräufes	Bildienbräufes	Bildienbräufs	Bildienbräufesqus	Bildienbräuftes	Bildienbräuffes	6.483010292053223
Bericht	Berichtes	Berichtes	Bericht	Berichts	Berichten	BerichtesB	4.266511917114258
Krabsetat	Krabsetates	Krabsetates	Krabsetats	Krabsetaten	Krabsetat	Krabsetattes	5.577450275421143
Kärel	Kärels	Kärels	Kärel	Käreles	KärelsIäres	KärelKärs	2.8788416385650635
Hambrage	Hambrage	Hambrage	Hambragen	Hambrages	Hambragee	HambrageH	3.469119071960449
Harton	Hartons	Hartons	Hartones	Harton	Hartonen	HartonsHa	3.567943572998047
Schließpallenten	Schließpallentens	Schließpallentens	Schließpallenten	Schließpallentens.s	Schließpallentenes	SchließpallentensFs	7.421676158905029
Ampesste	Ampesste	Ampesste	Ampessten	Ampesstes	AmpessteÄ	AmpessteP	3.456638813018799
Anzuron	Anzurons	Anzurons	Anzurones	Anzuron	Anzuronen	Anzuronsés	4.13435697555542
Prähit	Prähits	Prähits	Prähiten	Prähites	Prähitts	PrähitsÖ	3.8819093704223633
Stretation	Stretation	Stretation	Stretations	tretatation	Stretationen	ktretation	4.0117597579956055
Erstoff	Erstoffes	Erstoffes	Erstoffs	Erstofffes	ELrstoffes	Erstofftes	4.173741817474365
Phiplstänkt	Phiplstänktes	Phiplstänktes	Phiplstänkts	Phiplstänkten	Phiplstänktesqän	Phiplstänktest	5.738369464874268
Emermesschen	Emermesschens	Emermesschens	Emermesschensés	EmermesschensÄs	Emermesschen	EmermesschensBs	6.233322620391846
Kemtatte	Kemtatte	Kemtatte	Kemtatten	Kemtattes	KemtatteP	KKemtatte	3.4655463695526123
Hortraule	Hortraule	Hortraule	Hortraulen	Hortraules	HortrauleP	Hortraulef	3.669182300567627
Bemmische	Bemmische	Bemmische	Bemmischen	Bemmisches	Bemmischés	Bemmischeè	3.8407185077667236
Gilger	Gilgers	Gilgers	GilgersGilges	GilgersBilges	GilgersHilges	Gilger	3.1614952087402344
Schläger	Schlägers	Schlägers	Schläger	SchlägersW	SchlägersH	Schlägerso	4.145227909088135
Absacht	Absacht	Absacht	Absachtes	Absachts	Absachten	Absächtes	3.1940338611602783
Ferchner	Ferchners	Ferchners	Ferchner	FerchnersBes	Fercàhners	FerchnersH	4.204169273376465
Ellelekat	Ellelekates	Ellelekates	Ellelekats	Ellelekaten	Ellelekat	Ellelekatten	5.510451793670654
Setariumien	Setariumiens	Setariumiens	Setariumienes	Setariumien	SetariumiensSes	SetariumienHs	5.754997253417969
Merblackslicht	Merblackslichtes	Merblackslichtes	Merblackslichts	Merblackslicht	Merblackslichter	Merblackslichten	7.135499477386475
Kaulersähren	Kaulersährens	Kaulersährens	KaulersährensFaulens	KaulersährensYaules	KaulersährensUs	KaulersährensFaules	5.529476642608643
Aschantie	Aschantie	Aschantie	Aschantießes	Aschantieges	Aschantien	Aschanties	4.166691780090332
Spläuler	Spläulers	Spläulers	Spläuler	SpläulersW	SpläulersS	Spläulersè	3.953500509262085
Bortone	Bortone	Bortone	Bortonen	Bortones	BortoneÄ	BortoneÜ	3.4960310459136963
Fropfen	Fropfens	Fropfens	Fropfensés	Fropfenes	Fkropfens	Fropfen	3.382044553756714
Korkliefe	Korkliefe	Korkliefe	Korkliefen	Korkliefes	KorkliefeP	KorkliefeN	4.0168914794921875
Schlägerschwanze	Schlägerschwanze	Schlägerschwanze	Schlägerschwanzen	SchlägerscThwanze	ScSlägerschwanze	SchlägerscEwanze	6.558904647827148
Hurbikel	Hurbikels	Hurbikels	Hurbikel	Hurbikeles	Hurbikelskes	Hurbikelkes	4.505220413208008
Bitretisinat	Bitretisinats	Bitretisinats	Bitretisinates	BitretisinatsBits	Bitretisinatts	Bitretisinatus	5.8162922859191895
Meldkuckenheinen	Meldkuckenheinens	Meldkuckenheinens	Meldkuckenheinenes	Meldkuckenheinens.s	Meldkuc-kenheinens	Meldkuckenheinen	7.414601802825928
Sabbrangung	Sabbrangung	Sabbrangung	Sabbrangungs	SabbrangungR	Sabbrangunges	SabbrangungOs	4.609415054321289
Hanoglart	Hanoglartes	Hanoglartes	Hanoglarts	Hanoglarten	Hanoglart	HanoglarteLs	5.590986728668213
Flichtgonfrorachten	Flichtgonfrorachtens	Flichtgonfrorachtens	Flichtgonfrorachten	FlichtgonfrorachtensSlichtes	Flichtgonfrorachtensps	Flichtgonfrorachtensqlichtes	8.596086502075195
Harn	Harnes	Harnes	Harns	HarnesHarn	HarnesHarnes	HarnesHarns	3.1949539184570312
Aufschecke	Aufschecke	Aufschecke	Aufschecken	Aufscheckes	Aufscheckte	AufscheckeA	4.730621337890625
Merzsteinsänkt	Merzsteinsänktes	Merzsteinsänktes	Merzsteinsänkts	Merzsteinsänkttes	Merzsteinsänkten	MerzsteinsänktesW	6.6488871574401855
Holkentung	Holkentung	Holkentung	Holkentunkes	Holkentungen	Holkentungs	HolkentungR	4.318025588989258
Stolzetzer	Stolzetzers	Stolzetzers	Stolzetzer	Stolzetzersos	StolzetzerXs	StolzetzersS	4.529268741607666
Spickeratsmärber	Spickeratsmärbers	Spickeratsmärbers	Spickeratsmärber	SpickeratsmärbersBäs	SpickeratsmärbersQ	Spickeratsmärbersp	7.520766735076904
Ator	Ators	Ators	Atores	Ator	AtorsYtors	Atoren	2.478006601333618
Exoppole	Exoppole	Exoppole	Exoppolen	Exoppoles	Exoppoleden	Exoppolex	3.830860137939453
Feuter	Feuters	Feuters	Feuter	FeutersBes	FeutersPes	Feutern	3.482752561569214
Schundelleichung	Schundelleichung	Schundelleichung	Schundelleichunges	SchundelleichungR	ScSundelleichung	Scqundelleichung	7.383404731750488
Eiger	Eigers	Eigers	EigersBiges	EigersLiges	Eiger	Eigersés	2.823610544204712
Klannener	Klanneners	Klanneners	Klannener	KlannenersH	KlannenersW	KlannenersZ	4.1890387535095215
Krumpleite	Krumpleite	Krumpleite	Krumpleiten	Krumpleites	Kkrumpleite	KKrumpleite	4.321806907653809
Musse	Musse	Musse	Mussen	Musses	Mussens	Mussenés	2.5689332485198975
Proside	Proside	Proside	Prosiden	Prosides	Pkroside	Prosidte	3.5060324668884277
Fäuf	Fäufes	Fäufes	Fäufesqäufes	FäufesFäufes	Fäufs	Fäufesqäufesqäufes	2.6482133865356445
Moller	Mollers	Mollers	MollersMoles	Moller	Mollersés	MollersMolen	3.2181222438812256
Stelz	Stelzes	Stelzes	Stelztes	StelzesS	StelzesQ	Stelzesn	3.2430613040924072
Schlacktlicke	Schlacktlicke	Schlacktlicke	Schlacktlicken	Schlacktlickte	SchlacktlickeS	Schlacktlickeß	5.782752513885498
Einfuhrichkrätze	Einfuhrichkrätze	Einfuhrichkrätze	Einfuhrichkrätzen	Einfuhkrichkrätze	Einfuhrichkrätzte	Einfuhrimhkrätze	6.605257987976074
Fetzung	Fetzung	Fetzung	Fetzunges	Fetzungen	Fetzungfes	FetzunMes	3.265566110610962
Pito	Pitos	Pitos	Pitosés	Pito	Pfitos	PPitos	2.324188470840454
Kämmer	Kämmers	Kämmers	KämmersBämes	Kämmer	KämmersIämes	Kämmersmes	3.510932445526123
Schlagtion	Schlagtion	Schlagtion	Schlagtions	Schlagtiones	Schlagtioén	Schlagtiocs	4.498429775238037
Kalikel	Kalikels	Kalikels	Kalikel	Kalikelxes	Kalikelsés	Kalikeles	3.788431406021118
Beronte	Beronte	Beronte	Beronten	Berontes	BerontÄe	Berontey	3.3735785484313965
Salger	Salgers	Salgers	SalgersBalges	SalgersHalges	Salger	Salgersés	3.405989170074463
Splisken	Spliskens	Spliskens	Spliskensés	Splisken	SpliskFens	Splisktens	4.516855716705322
Stoffbatste	Stoffbatste	Stoffbatste	Stoffbatsten	Stoffbatstes	Stoffbatstte	Stoffbatstde	4.99941349029541
Scheitter	Scheitters	Scheitters	Scheitter	Scheittern	Scheitteres	ScheittersS	4.606578350067139
Farg	Farges	Farges	Farg	Fargen	Fargs	FargesLarges	2.8794689178466797
Kölnespreck	Kölnespreckes	Kölnespreckes	Kölnesprecks	KölnespreckesHöles	Kölnespreckesès	Kölnesprecktes	5.47161865234375
Farnkoffen	Farnkoffens	Farnkoffens	FarnkoffensBarns	FarnkoffensFarnes	FarnkoffensFarns	Farnkoffen	4.518918514251709
Kundregiel	Kundregieles	Kundregieles	Kundregiels	Kundregiel	KundregielesZun	KundregielesHun	6.009634494781494
Bulgeger	Bulgegers	Bulgegers	BulgegersBu	Bulgeger	BulgegersH	BulgegersW	3.7986974716186523
Sitophination	Sitophination	Sitophination	Sitophinations	Sitophinatidon	Sitophinationf	SitophinationL	5.5095696449279785
Känderbohfern	Känderbohferns	Känderbohferns	Känderbohfernes	Känderbohfern	KänderbohfernLäs	Känderbohfernen	7.318158149719238
Heldistiker	Heldistikers	Heldistikers	HeldistikersHes	HeldistikersZes	Heldistiker	Heldistikekers	5.683145999908447
Kabelbrister	Kabelbristers	Kabelbristers	Kabelbrister	KabelbristersBabels	Kabelbristerus	KabelbristerXs	6.080987453460693
Angesten	Angestens	Angestens	AngestensQes	Angesten	Angestenes	AngestensH	4.065942287445068
Starmonschode	Starmonschode	Starmonschode	Starmonschoden	Starmonschodes	Starmonschöde	Starmonscvhode	5.4742751121521
Beskuss	Beskusses	Beskusses	Beskuss	Beskussses	BeskussesB	BeskussesQ	3.938201904296875
Mustel	Mustel	Mustel	Mustels	Musteln	Mustelus	MustelMs	3.3982462882995605
Schlausenstimm	Schlausenstimmes	Schlausenstimmes	Schlausenstimms	Schlausenstimmtes	Schlausenstimmßes	SchlausenstimmesLa	7.243483066558838
Schmonschlührstön	Schmonschlührstönes	Schmonschlührstönes	Schmonschlührstöns	Schmonschlührstön	SchmonschlührstönesÖrs	Schmonschlührstönesqus	9.097771644592285
Mänderschäff	Mänderschäffes	Mänderschäffes	Mänderschäffs	Mänderschäffesqän	Mänderschäfftes	MänderschäffesUs	6.835047245025635
Follit	Follits	Follits	Folliten	Follites	FollitsYols	Follitsés	3.135935068130493
Salgestrafsten	Salgestrafstens	Salgestrafstens	Salgestrafsten	SalgestrafstensBafstrafes	SalgestrafstensBafes	Salgestrafstenes	5.815272808074951
Pekleise	Pekleise	Pekleise	Pekleisen	Pekleisten	Pekleises	PekleiseP	3.453252077102661
Schmiegneis	Schmiegneises	Schmiegneises	Schmiegneisses	Schmiegneis	SchmiegneisesS	SchmiegneisesF	5.570303440093994
Amter	Amters	Amters	Amter	Amtern	Amteres	Amtersdes	3.006568193435669
Sprung	Sprung	Sprung	Sprunges	Sprungen	SprungFes	Sprungs	3.504509449005127
Gänkung	Gänkung	Gänkung	Gänkungen	GänkungR	GänkungI	GänkungCs	3.2977135181427
Klohl	Klohles	Klohles	Klohls	Klohl	Klohlfes	Klohltes	3.0769941806793213
Autemium	Autemiums	Autemiums	Autemiumes	Autemiumsés	Autemium	Autemiumsè	3.704777479171753
Hahlung	Hahlung	Hahlung	Hahlunges	Hahlungfes	Hahlungen	HahlungO	3.1660683155059814
Beratschung	Beratschung	Beratschung	Beratschungfes	Beratschunges	Beratschungen	BeratschungR	4.81505012512207
Mischkein	Mischkeines	Mischkeines	Mischkeins	Mischkein	MMischkeines	MischkeinesT	5.2178497314453125
Aumwührungsker	Aumwührungskers	Aumwührungskers	Aumwührungsker	Aumwührungskersdes	AumwührungskersBus	AumwührungskersLs	6.4691386222839355
Menzerbutz	Menzerbutzes	Menzerbutzes	Menzerbutzesqutzes	Menzerbutz	Menzerbutztes	MenzerbutzesQ	5.434933185577393
Eidstellit	Eidstellits	Eidstellits	Eidstellites	Eidstelliten	Eidstellitus	EidstellitsH	5.608997344970703
Mestom	Mestoms	Mestoms	Mestomes	Mestomsés	MestomMs	Mestom	3.257986545562744
Gestandsatikit	Gestandsatikits	Gestandsatikits	Gestandsatikites	Gestandsatikiten	GestandsatikitsÜ	GestandsatikitsY	7.179218769073486
Spirmer	Spirmers	Spirmers	Spirmer	Spirmersè	Spirmerso	SpirmersW	3.570190668106079
Frucke	Frucke	Frucke	Frucken	Fruckes	Fruckte	FruckeÄ	3.540161371231079
Klahnfeichschung	Klahnfeichschung	Klahnfeichschung	Klahnfeichschunges	Klahnfeichschungfes	Klahnfeichschungkes	KlahnfeichschungR	7.137552261352539
Alisid	Alisids	Alisids	Alisides	Alisidsxes	Alisidsés	Alisiden	3.699814558029175
Krisitin	Krisitin	Krisitin	Krisitins	Krisitinnen	Krisitinfes	Krisitings	3.7855920791625977
Erführe	Erführe	Erführe	Erführen	Erführes	ELrführe	ErführeE	3.021630048751831
Suhrung	Suhrung	Suhrung	Suhrunges	Suhrungen	Suhrungs	SuhrungC	3.761897563934326
Messe	Messe	Messe	Messen	Messes	Messens	MesseÄ	2.9813125133514404
